product_id,stock_quantity,last_restocked
1,82,30-06-2023
2,50,20-04-2023
3,122,24-05-2023
4,149,03-01-2023
5,190,29-01-2023
6,87,20-01-2023
7,166,26-06-2023
8,177,08-02-2023
9,145,20-05-2023
10,12,10-01-2023
11,180,05-04-2023
12,151,30-05-2023
13,86,22-05-2023
14,179,07-02-2023
15,36,21-04-2023
16,44,02-02-2023
17,77,11-01-2023
18,39,20-03-2023
19,37,04-04-2023
20,200,11-01-2023
21,151,02-04-2023
22,49,23-02-2023
23,79,24-06-2023
24,82,05-03-2023
25,164,20-06-2023
26,63,27-01-2023
27,193,01-04-2023
28,97,24-05-2023
29,62,15-04-2023
30,185,08-06-2023
31,172,09-02-2023
32,77,02-03-2023
33,139,11-02-2023
34,135,15-02-2023
35,74,16-04-2023
36,23,07-01-2023
37,33,15-02-2023
38,172,27-03-2023
39,118,16-04-2023
40,80,21-06-2023
41,21,05-03-2023
42,10,10-03-2023
43,95,10-02-2023
44,43,29-06-2023
45,173,28-01-2023
46,77,08-04-2023
47,51,10-01-2023
48,199,01-05-2023
49,123,26-02-2023
50,151,21-02-2023
