payment_id,customer_id,amount,payment_date,payment_method
1,21,4828.15,31-01-2023,Debit Card
2,14,15707.71,19-06-2023,UPI
3,54,15996.55,28-02-2023,Net Banking
4,76,5824.01,17-04-2023,UPI
5,62,13323.42,26-03-2023,COD
6,73,18537.05,30-01-2023,COD
7,87,7812.34,04-05-2023,Credit Card
8,57,19138.37,22-06-2023,UPI
9,24,19518.87,03-05-2023,Debit Card
10,79,6321.81,03-05-2023,UPI
11,49,11087.28,23-02-2023,Credit Card
12,100,358.01,01-06-2023,Net Banking
13,46,5101.69,11-02-2023,UPI
14,79,12449.18,15-06-2023,Credit Card
15,4,15640.41,16-04-2023,COD
16,88,17415.35,06-01-2023,Debit Card
17,94,16616.67,04-03-2023,Net Banking
18,17,18238.58,12-01-2023,UPI
19,62,14122.12,02-02-2023,UPI
20,63,12987.88,27-05-2023,Debit Card
21,15,15126.64,01-06-2023,COD
22,53,10977.64,11-02-2023,UPI
23,57,12107.4,04-02-2023,Debit Card
24,6,15545.32,11-06-2023,Debit Card
25,9,19289.37,12-05-2023,Net Banking
26,34,5954.14,11-01-2023,Debit Card
27,84,3630.78,27-05-2023,Debit Card
28,41,13684.91,07-02-2023,Debit Card
29,2,3820.83,15-01-2023,UPI
30,91,3558.52,12-02-2023,Debit Card
31,87,10325.55,08-03-2023,Debit Card
32,68,7606.24,16-02-2023,Debit Card
33,99,8627.31,13-05-2023,Debit Card
34,96,11176.31,14-04-2023,COD
35,74,2688.32,03-06-2023,UPI
36,93,11721.32,25-05-2023,Debit Card
37,73,5174.82,13-06-2023,Credit Card
38,29,6678.2,05-01-2023,Credit Card
39,86,14222.82,19-06-2023,Credit Card
40,44,3180.63,14-03-2023,Net Banking
41,67,3158.7,22-01-2023,COD
42,67,6520.34,25-02-2023,Credit Card
43,89,1112.02,25-04-2023,COD
44,90,18654.4,05-06-2023,Credit Card
45,80,12350.61,01-05-2023,Net Banking
46,13,13271.62,04-05-2023,UPI
47,56,9861.96,13-02-2023,COD
48,85,11496.27,26-02-2023,UPI
49,94,7225.9,16-04-2023,Net Banking
50,32,15702.23,03-06-2023,COD
51,62,6425.39,06-02-2023,UPI
52,45,4477.24,30-05-2023,Net Banking
53,85,3759,16-02-2023,Debit Card
54,87,1456.71,09-06-2023,COD
55,83,10152.29,18-06-2023,UPI
56,50,8377.03,11-05-2023,Net Banking
57,20,10787.02,09-03-2023,Debit Card
58,72,1929.72,12-02-2023,COD
59,79,4501.84,25-06-2023,Debit Card
60,7,4345.74,29-03-2023,Credit Card
61,2,6704.48,27-04-2023,COD
62,83,7279.88,02-06-2023,Net Banking
63,21,4447.06,01-06-2023,Net Banking
64,65,15077.85,18-01-2023,COD
65,61,10656.93,28-02-2023,Credit Card
66,64,19932.96,07-04-2023,COD
67,22,16491.4,09-04-2023,UPI
68,10,19624.55,03-02-2023,Net Banking
69,97,275.19,28-01-2023,Debit Card
70,63,13411.88,05-01-2023,Net Banking
71,42,8968.78,21-02-2023,Credit Card
72,31,18099.48,14-05-2023,COD
73,43,12312.65,10-05-2023,Net Banking
74,36,12460.52,25-06-2023,UPI
75,7,19182.05,18-04-2023,Credit Card
76,65,13682.77,08-02-2023,Credit Card
77,29,6486.65,05-06-2023,Debit Card
78,71,18327.06,25-01-2023,Net Banking
79,83,18905.25,15-02-2023,COD
80,49,7778.93,02-05-2023,Credit Card
81,52,10850.72,07-06-2023,UPI
82,31,5728.3,03-06-2023,UPI
83,11,18235.58,10-01-2023,COD
84,59,16459.97,17-05-2023,UPI
85,57,7561.67,09-05-2023,Debit Card
86,74,16076.05,31-01-2023,COD
87,58,8966.58,24-01-2023,UPI
88,12,972.65,04-05-2023,Debit Card
89,64,17975.8,18-06-2023,UPI
90,58,3931,03-02-2023,Net Banking
91,41,10326.5,04-06-2023,COD
92,16,18969.42,19-05-2023,UPI
93,64,3431.16,01-01-2023,UPI
94,96,19129.9,23-06-2023,Debit Card
95,84,10805.7,16-06-2023,Net Banking
96,3,245.88,21-04-2023,Net Banking
97,14,1402.89,14-05-2023,Debit Card
98,52,13439.67,18-04-2023,Net Banking
99,53,15494.29,05-04-2023,UPI
100,5,17312.52,12-01-2023,UPI
101,72,8541.77,28-06-2023,Net Banking
102,71,2168.14,16-05-2023,UPI
103,1,10801.31,20-04-2023,Net Banking
104,12,14084.58,28-02-2023,Debit Card
105,78,19526.86,04-05-2023,COD
106,80,15526.61,08-04-2023,Debit Card
107,82,12966.57,31-03-2023,COD
108,39,18801.05,31-05-2023,Debit Card
109,66,14963.13,28-06-2023,Credit Card
110,72,3159.72,28-05-2023,UPI
111,27,9238.58,26-01-2023,Debit Card
112,84,6701.14,19-04-2023,COD
113,86,1841.67,04-02-2023,Net Banking
114,59,1179.93,07-03-2023,Net Banking
115,44,15904.87,03-05-2023,Debit Card
116,47,11205.88,01-03-2023,Debit Card
117,7,11541.75,22-01-2023,Debit Card
118,29,4630.15,14-03-2023,Net Banking
119,59,5247.09,03-06-2023,Credit Card
120,43,7821.85,20-05-2023,Debit Card
121,72,12641.32,15-04-2023,Net Banking
122,99,8717.2,07-03-2023,Net Banking
123,80,436.13,18-02-2023,Debit Card
124,77,13498.64,02-01-2023,COD
125,61,10743.2,02-01-2023,COD
126,92,12864.31,28-05-2023,UPI
127,85,12405.15,14-05-2023,Net Banking
128,47,15143.62,31-01-2023,UPI
129,92,11753.6,14-05-2023,UPI
130,58,14047.55,02-01-2023,COD
131,15,1544.53,07-04-2023,COD
132,13,18568.15,17-06-2023,Credit Card
133,98,2212.1,22-02-2023,Net Banking
134,85,15759.15,26-06-2023,Credit Card
135,29,6096.88,22-03-2023,Debit Card
136,1,1821.45,15-04-2023,Credit Card
137,44,15328.96,03-04-2023,Debit Card
138,46,8809.76,28-01-2023,UPI
139,82,7962.75,09-02-2023,Net Banking
140,38,13248.39,20-04-2023,Credit Card
141,71,9532.35,16-06-2023,Net Banking
142,67,10716.01,30-05-2023,UPI
143,48,2813.99,06-03-2023,UPI
144,90,7880.75,08-03-2023,UPI
145,14,15969.94,18-05-2023,UPI
146,6,10959.92,19-04-2023,COD
147,22,19206.67,25-05-2023,COD
148,64,2967.1,04-04-2023,UPI
149,18,13578.05,06-06-2023,UPI
150,92,18291.96,12-03-2023,Credit Card
151,96,15920.84,24-06-2023,Net Banking
152,93,14613.56,12-04-2023,Credit Card
153,53,7525.3,22-02-2023,UPI
154,14,18994.36,16-04-2023,COD
155,33,11115.13,22-05-2023,Debit Card
156,79,11145.89,23-05-2023,COD
157,26,2552.38,04-05-2023,COD
158,25,200.09,15-02-2023,COD
159,16,11973.43,05-04-2023,Debit Card
160,51,10789.33,24-05-2023,UPI
161,28,18944.89,23-05-2023,UPI
162,59,6163.35,04-05-2023,UPI
163,25,14991.1,06-03-2023,COD
164,92,18080.57,20-03-2023,Net Banking
165,44,6942.65,28-05-2023,Net Banking
166,14,8311.82,30-03-2023,Credit Card
167,97,12954.04,30-06-2023,Net Banking
168,54,10299.8,12-04-2023,COD
169,6,3302.99,05-02-2023,UPI
170,82,4493.68,18-06-2023,Net Banking
171,87,16711.49,31-01-2023,Debit Card
172,76,3967.09,28-02-2023,Debit Card
173,16,3709.02,25-04-2023,UPI
174,99,16013.24,29-06-2023,Net Banking
175,58,17059.8,11-02-2023,COD
176,59,17042.62,26-01-2023,COD
177,85,18654.16,24-02-2023,Net Banking
178,76,19886.83,11-05-2023,Credit Card
179,65,9279.18,13-04-2023,Credit Card
180,18,11038.33,28-03-2023,Debit Card
181,64,5883.99,21-05-2023,UPI
182,1,1440.52,07-06-2023,Debit Card
183,68,2054.23,28-06-2023,UPI
184,95,14539.23,25-06-2023,UPI
185,7,9795.09,30-06-2023,UPI
186,71,6683.93,14-01-2023,UPI
187,56,2651.48,11-02-2023,COD
188,75,13143.91,10-04-2023,Net Banking
189,62,2090.9,12-06-2023,UPI
190,66,12428.36,02-01-2023,Net Banking
191,100,18012.36,24-01-2023,UPI
192,23,6423.94,07-02-2023,COD
193,89,9067.85,01-05-2023,COD
194,75,12365.21,03-06-2023,Net Banking
195,23,6182.94,22-04-2023,Net Banking
196,94,11724.98,23-01-2023,Debit Card
197,17,11354.48,17-01-2023,Debit Card
198,14,7353.42,09-03-2023,Credit Card
199,50,6395.03,26-02-2023,Debit Card
200,85,8623.32,05-04-2023,Debit Card
201,77,196.15,21-01-2023,UPI
202,78,4998.89,05-06-2023,Credit Card
203,42,4508.36,10-01-2023,Debit Card
204,65,14822.34,09-04-2023,Debit Card
205,50,8778.87,13-04-2023,Net Banking
206,54,16818.19,07-06-2023,Credit Card
207,78,2772.69,17-06-2023,Credit Card
208,89,14686.16,14-05-2023,Credit Card
209,98,17569.93,15-03-2023,Net Banking
210,32,9310.68,02-06-2023,COD
211,36,7238.96,15-01-2023,Credit Card
212,51,6178.89,14-02-2023,Credit Card
213,44,11078.27,13-06-2023,Net Banking
214,38,3597.83,07-05-2023,COD
215,58,12171.89,23-04-2023,Credit Card
216,18,16851.68,03-01-2023,Credit Card
217,18,17188.4,21-02-2023,UPI
218,53,2886.03,18-06-2023,COD
219,78,10818.5,13-05-2023,Debit Card
220,90,5338.37,15-03-2023,Credit Card
221,96,17738.08,19-02-2023,Net Banking
222,66,1621.6,09-01-2023,UPI
223,39,1600.46,03-06-2023,Debit Card
224,90,470.74,11-05-2023,Debit Card
225,71,10192.85,13-05-2023,UPI
226,41,720.77,28-06-2023,Net Banking
227,92,11679.62,01-03-2023,Debit Card
228,95,8162.18,07-06-2023,Debit Card
229,71,11841.72,13-02-2023,COD
230,81,18135.44,22-06-2023,Debit Card
231,28,11076.72,10-01-2023,Credit Card
232,26,10915.04,03-04-2023,Credit Card
233,27,19974.69,03-03-2023,UPI
234,80,9494.87,17-06-2023,UPI
235,92,15526.43,01-01-2023,Net Banking
236,38,7379.79,10-02-2023,Net Banking
237,88,4543.8,23-01-2023,COD
238,45,15465.68,12-03-2023,UPI
239,87,14691.21,13-04-2023,COD
240,17,5890.88,01-04-2023,Net Banking
241,91,9347.55,21-06-2023,Debit Card
242,84,10257.2,12-04-2023,COD
243,23,7996.02,14-04-2023,Debit Card
244,65,10093.13,31-05-2023,COD
245,70,13287.3,21-02-2023,COD
246,89,16974.84,13-05-2023,Net Banking
247,82,16150.15,04-01-2023,COD
248,42,12319.32,30-06-2023,Net Banking
249,91,3400.29,18-01-2023,COD
250,15,10331.32,24-01-2023,COD
251,98,8979.79,21-05-2023,UPI
252,46,3664.99,14-03-2023,UPI
253,72,18979.37,24-05-2023,Net Banking
254,62,13222.32,30-05-2023,COD
255,75,19357.94,31-03-2023,Debit Card
256,74,14744.8,30-03-2023,Credit Card
257,86,9721.72,12-03-2023,Net Banking
258,91,7240.03,27-02-2023,UPI
259,54,4454.5,05-06-2023,UPI
260,87,9804.08,19-02-2023,Net Banking
261,96,1350.94,27-04-2023,UPI
262,69,7451.76,14-04-2023,Debit Card
263,37,951.89,28-05-2023,UPI
264,55,4214.8,02-01-2023,Credit Card
265,2,18163.75,08-03-2023,Credit Card
266,67,7288.9,14-02-2023,COD
267,14,9446.52,15-04-2023,Debit Card
268,4,9147.4,10-05-2023,UPI
269,49,1024.11,28-01-2023,UPI
270,19,19613.74,24-05-2023,Net Banking
271,7,6549.02,19-01-2023,COD
272,86,14104.35,09-05-2023,Credit Card
273,8,10475.32,17-03-2023,Net Banking
274,26,16609.98,29-03-2023,Net Banking
275,35,16713.96,30-01-2023,UPI
276,97,5339.99,12-05-2023,Credit Card
277,21,10932.57,07-03-2023,Net Banking
278,37,3559.61,18-05-2023,UPI
279,88,13108.14,28-05-2023,COD
280,33,7369.41,06-03-2023,Debit Card
281,19,13101.4,27-06-2023,Credit Card
282,8,16725.83,24-04-2023,COD
283,89,10381.59,07-04-2023,UPI
284,38,7588.94,25-05-2023,Debit Card
285,27,18154.12,04-05-2023,Net Banking
286,97,10375.8,04-03-2023,COD
287,70,7122.67,28-03-2023,Net Banking
288,5,17367.62,28-04-2023,Net Banking
289,46,9788.55,24-06-2023,Debit Card
290,58,9693.99,28-04-2023,Debit Card
291,14,12123.8,31-05-2023,Net Banking
292,79,10086.56,08-01-2023,Net Banking
293,87,2865.47,04-05-2023,Debit Card
294,95,3395.56,30-01-2023,UPI
295,72,1634.06,08-03-2023,Credit Card
296,29,12905.19,18-01-2023,Net Banking
297,96,4309.19,08-04-2023,Debit Card
298,83,3819.42,12-06-2023,COD
299,72,7308.24,26-02-2023,COD
300,50,14374.32,23-06-2023,UPI
